secid,date,etop,ret
300380,20241212,8.938161668901793e-05,-0.1816035919875547
300381,20241212,0.00024660284205587463,-0.042091654529876954
300382,20241212,-0.004271178443379109,0.04323517309758773
300383,20241212,0.004419418616177783,0.21290384947061614
300384,20241212,0.014950142713496258,-0.032429856923088196
300385,20241212,-0.0264729183670594,-0.1024654498612192
300386,20241212,-0.0008070809208433821,0.08056752799635691
300387,20241212,0.008110536798960975,-0.052761806205997575
300388,20241212,0.011468352294329525,-0.017230209213741632
300389,20241212,0.006088596643139833,-0.016250029611308392
300390,20241212,0.004070574232744711,-0.050671393518233354
300391,20241212,-0.011305209498151267,-0.1281154381977856
300393,20241212,0.00027501998013115277,-0.0732364005782723
300394,20241212,0.005327593822356324,-0.09234254928084107
300395,20241212,0.0028398413426136753,0.020676939291928154
300396,20241212,0.0058141772891187465,0.021876915998526814
300397,20241212,-0.005162801947097536,-0.1058638010734404
300398,20241212,0.009122518615734715,-0.048967977400315554
300399,20241212,0.0014832318727200935,-0.07070742505213035
300400,20241212,0.005438429262973701,-0.06505721580534263
300401,20241212,0.011469228589258019,-0.013396690166266434
300402,20241212,0.0049929292636566305,-0.05461533286823461
300403,20241212,0.007674472472225338,-0.11855104393922278
300404,20241212,0.0034239527414698916,-0.041507223479947064
300405,20241212,-0.0021538800161408985,-0.10044990711278634
300406,20241212,0.013665732966533665,-0.06101430178064249
300407,20241212,0.005836794587248858,-0.05798952009900271
300408,20241212,0.007924736166319906,0.006443854897436152
300409,20241212,0.0034981038568359453,-0.06072893057771067
300410,20241212,-0.01494192169560759,-0.10078820607116834
300411,20241212,0.0012311224564924511,-0.09704065841001919
300412,20241212,0.0010668925591429954,-0.09099927854356282
300413,20241212,0.006782698473495227,-0.01352229712157893
300414,20241212,0.00044693787945748194,-0.044441153233708786
300415,20241212,0.017528063422411026,-0.04032777823400446
300416,20241212,0.006356561662316686,-0.056204483686261075
300417,20241212,-0.0013592160164982087,-0.07379667855219307
300418,20241212,-0.004097142715582488,-0.0715230000962207
300419,20241212,0.0008424368237674767,-0.06826932055026302
300420,20241212,,
300421,20241212,0.0037112330422442766,-0.14698038365918098
300422,20241212,-0.02902650628354649,-0.08114628678038138
300423,20241212,0.0009348287239262703,-0.17413928862165684
300424,20241212,0.0006444651814986264,-0.10073265235513029
300425,20241212,-0.0005258962858307421,0.11892867965577691
300426,20241212,-0.006157323612463091,0.0011894469430218102
300427,20241212,-0.016048410649774112,-0.09723495734321763
300428,20241212,0.00974714775416393,-0.054766148908618195
300429,20241212,-0.0034341972062774755,-0.07431796390371603
300430,20241212,0.003175731206308744,0.12358436810893902
300432,20241212,0.009161716686280864,-0.0438995994641036
300433,20241212,0.013580184985736555,0.018835879007610634
300434,20241212,0.004964355229873098,-0.07782880592044417
300435,20241212,0.012677998375903242,-0.08078515860681745
300436,20241212,-0.006275529526648579,-0.135888038234802
300437,20241212,-0.003659677420749574,-0.06587920414321524
300438,20241212,0.0011436482453224684,-0.08051340830636311
300439,20241212,0.010088425697972744,-0.05650241709241344
300440,20241212,0.006448995113711646,-0.05977003421060223
300441,20241212,0.0876501367807454,0.0005144656087658905
300442,20241212,0.0072957127733603265,0.3336107929523673
300443,20241212,0.009410036879724958,-0.1311226044191528
300444,20241212,0.0048514063368770705,-0.03993079555537393
300445,20241212,0.00800521090165908,-0.05350210448716575
300446,20241212,0.009323178154876183,-0.08948336696833958
300447,20241212,0.003425011196242846,-0.059643791794587675
300448,20241212,0.0003653333045451884,-0.12360173856593792
300449,20241212,-0.006380347600176777,-0.11335719543167233
300450,20241212,0.004249868637136963,-0.036907558543061936
300451,20241212,0.002920025746902375,-0.03264619703493077
300452,20241212,0.00860521197716925,-0.042954208892450274
300453,20241212,0.013969933118692346,-0.05582604548558778
300454,20241212,0.0004453119059207622,-0.0379529542791226
300455,20241212,0.0006551104661418228,-0.0699051599185474
300456,20241212,-0.005188097344663824,-0.028530631676260798
300457,20241212,0.010984504607354673,-0.0855868164466268
300458,20241212,0.0012837730347986106,0.055156032928772136
300459,20241212,0.0003780290588201621,-0.028683210611156196
300460,20241212,-0.000207286544700724,-0.05998705099553259
300461,20241212,-0.003943249036930122,-0.06451914454243379
300462,20241212,-0.008682678921156695,-0.10377561584159056
300463,20241212,0.008906969738872408,-0.05017385362280713
300464,20241212,-0.015602767571649146,-0.033684769733828834
300465,20241212,0.0018463090152442433,0.15119166803271722
300466,20241212,-0.004437968639510447,-0.08430282280766854
300467,20241212,0.001247170097597836,-0.04330066818521794
300468,20241212,0.0014380647545734911,-0.022970316227677756
300469,20241212,-0.0033943088638607962,-0.27041127413035293
300470,20241212,0.012429607938044424,0.06630224298526799
300471,20241212,-0.0017104790183686152,-0.07957759783417673
300472,20241212,-0.012371622108886817,-0.12865212283006755
300473,20241212,0.0015791015716823062,-0.05235303833702687
300474,20241212,-0.00019504380618314137,-0.051866407618817334
300475,20241212,0.01530327879167646,0.012294440340295143
300476,20241212,0.008008826732340641,0.005676559989145735
300477,20241212,-0.011878771598420265,-0.08115483795414158
300478,20241212,-0.004802182827830668,-0.1612662323812264
300479,20241212,-0.0074221940184716565,-0.0642887563208252
300480,20241212,0.0019673612535508044,-0.055390325162935405
300481,20241212,0.007550482553443879,0.048167391184798625
300482,20241212,0.006709206237334499,-0.04049354097436375
300483,20241212,-0.005141868287213692,-0.10996919212177747
300484,20241212,0.0010057218330811251,-0.09298161245189962
300485,20241212,0.0017244412171380195,-0.07520687932468684
300486,20241212,-0.009627953210969696,-0.13436108952006764
300487,20241212,0.007181693559549247,-0.03228850019576435
300488,20241212,0.007706728705566158,0.04951884955614383
300489,20241212,0.0011346028942790431,-0.06496808821024402
300490,20241212,-0.02750921733928011,-0.0634660775427427
300491,20241212,0.0002360972542040553,0.10635172281492067
300492,20241212,0.0006847899759512527,-0.027976431025617532
300493,20241212,0.001035610499859479,0.38126223574675255
300494,20241212,-0.00022335609582365074,-0.09809828343123927
300496,20241212,0.0016424093862160113,0.06827520791320474
300497,20241212,-0.007181249306104847,-0.08853651003475083
300498,20241212,0.043020344912195224,-0.04309373937030192
300499,20241212,-0.0031038393667957133,0.21343705264892243
300500,20241212,-0.0166814821429043,-0.05153989394473524
300501,20241212,0.007431818610772308,-0.07574004277335
300502,20241212,0.008476989309068317,-0.015977108548856145
300503,20241212,0.0035502498201693093,-0.1035083900724928
300504,20241212,0.0010030627976124235,-0.026406316715583578
300505,20241212,0.009751768993772541,-0.06740449325013509
300506,20241212,-0.008207040717220459,-0.026346212545472536
300507,20241212,0.007461631314051425,-0.07435276865037821
300508,20241212,0.012790864686539739,-0.031042039996187598
300509,20241212,0.003458360562814003,-0.08771429582769097
300510,20241212,0.00012423150784889516,-0.04395499961279081
300511,20241212,-0.00853209599096666,-0.15396611933424464
300512,20241212,0.0013599882506694413,-0.07296141163957193
300513,20241212,0.00028275874117291664,-0.0437255627319767
300514,20241212,0.022863438616550852,-0.033371663824317555
300515,20241212,0.013258628571490523,-0.0350063315804956
300516,20241212,0.0004936468489355499,-0.049486637827581226
300517,20241212,0.0009559980554974446,-0.08815404451672582
300518,20241212,-0.0011413392736063243,-0.06276708013704191
300519,20241212,0.00495586662629199,-0.07108006570754344
300520,20241212,-0.0031849089828857695,-0.048775951880668744
300521,20241212,-0.0012894978887152098,0.058602180872913356
300522,20241212,0.002024222745176801,0.07480480732667205
300523,20241212,-0.00579128741049239,-0.07220438782782379
300525,20241212,0.005479713364536474,-0.017006679008892855
300527,20241212,0.0007157676871603641,-0.0699672254966951
300528,20241212,-0.009246702839987424,-0.1545431835339769
300529,20241212,0.009759856105100793,-0.020015963050034946
300530,20241212,-0.013860480830063944,-0.11258529012281104
300531,20241212,0.0026097879851152625,-0.07692756732127382
300532,20241212,0.004830551449101582,-0.06113339218471481
300533,20241212,0.008083803324328048,-0.06732811438507846
300534,20241212,0.0010732493017200071,-0.07138787792504264
300535,20241212,-4.820086141672221e-07,-0.10724107393896287
300536,20241212,-0.02529481165935394,-0.01011017085367627
300537,20241212,0.0019093339731188993,-0.030323588251233602
300538,20241212,0.00037344025425125487,-0.07665819264389184
300539,20241212,0.0032648499989721418,-0.08018965456098737
300540,20241212,0.005300556385719337,-0.07656634853756417
300541,20241212,0.004213350065211149,0.019035786547400013
300542,20241212,-0.0004330234253197622,-0.10213264534647803
300543,20241212,0.0038693543319048337,-0.08718992402274528
300545,20241212,0.013661908321584372,-0.030527938593863935
300546,20241212,0.0008065296580007198,-0.1213983756999939
300547,20241212,0.01116960507713579,-0.04973418751485725
300548,20241212,0.003448979551879417,0.4871243726208172
300549,20241212,0.003061550150186298,-0.11604519950625825
300550,20241212,0.004154900988730837,0.04890149520056908
300551,20241212,-0.01407236700997268,-0.09297677236726709
300552,20241212,-0.010634565187583952,-0.03745396632670617
300553,20241212,0.002244850017697027,-0.04668364232780364
300554,20241212,-0.009106974219996747,-0.07170400832214574
300555,20241212,-0.007682632994475139,-0.0461176297750473
300556,20241212,-0.03439998959087035,-0.07173120856342319
300557,20241212,0.0026752407752422074,-0.009048468027490042
300558,20241212,0.008388923796714352,-0.004881752354453539
300559,20241212,0.0014036338026004382,-0.08327084994230383
300560,20241212,0.0005412477595610973,-0.0060910948844261625
300561,20241212,-3.6795390322468014e-05,-0.13963490014857427
300562,20241212,0.004790165222795154,0.10319626366706514
300563,20241212,0.001050613271606072,0.02942209656224848
300564,20241212,0.011443309333249828,-0.0987072677157742
300565,20241212,-0.01073845365962378,-0.0817088358250504
300566,20241212,0.009066344120292858,0.0021935183992638496
300567,20241212,0.0017117502126857787,0.06245823389037786
300568,20241212,0.007364530114345066,-0.061018153632512284
300569,20241212,-0.010600436183627219,-0.048604005064747935
300570,20241212,0.004254628992083975,0.08736260047957689
300571,20241212,0.0007316438396635447,0.11593976685393259
300572,20241212,-0.002373686454242976,-0.12378607335222602
300573,20241212,0.00813917864460502,-0.08716199809718717
300575,20241212,-0.0050471950620644655,-0.060441044796820886
300576,20241212,0.0022389850110771,-0.03779863956040208
300577,20241212,0.011749250419313998,-0.0007955974540401201
300578,20241212,0.0012666532232676754,-0.020890817058299316
300579,20241212,0.00023168276391218084,-0.061033425093480864
300580,20241212,0.006274637871800142,-0.08594259592853237
300581,20241212,7.452580857481367e-05,-0.10984542186374968
300582,20241212,0.0027541417159516455,0.03137614672880318
300583,20241212,0.00031903352962044194,-0.07572997126573855
300584,20241212,0.0012459301562730352,-0.059406533490914626
300585,20241212,-0.0005270847915670044,-0.10100831407144062
300586,20241212,0.0002818433249328132,-0.10897833511186339
300587,20241212,-0.009691551427313249,-0.03962283599690919
300588,20241212,-0.0013325954343583043,-0.09304540256136085
300589,20241212,0.0006946061340044393,-0.054264626634459856
300590,20241212,0.004904461065075411,0.01211558212137076
300591,20241212,-0.018223019434497747,-0.13408462032566215
300592,20241212,0.008452227483701953,-0.032557657088854386
300593,20241212,-0.009657192847432812,-0.11147979645572326
300594,20241212,-0.011772388451385654,-0.08112083617490196
300595,20241212,0.011185632210261108,-0.05645282773420379
300596,20241212,0.01406725462402392,-0.03721973427974812
300597,20241212,0.00041290201840258505,-0.026436462861512244
300598,20241212,-0.002153992590217362,-0.083167761454925
300599,20241212,-0.003998915558063562,-0.07152118379669847
300600,20241212,-0.0048249451707275985,-0.06516815035932944
300601,20241212,0.008689274712101654,-0.05858251777114176
300602,20241212,0.0039728851582043435,-0.02588372320896004
300603,20241212,0.004256658914147658,0.02726642286338543
300604,20241212,0.004753931937835909,-0.04149467332140877
300605,20241212,-0.0015698167844910053,-0.06399969486565438
300606,20241212,0.0013417757669001512,-0.05670970272030795
300607,20241212,-0.0016250103764250139,-0.14474399691667805
300608,20241212,-0.01674729576863892,-0.057698789216866664
300609,20241212,-0.0017381616242759137,-0.056388110078746445
300610,20241212,0.011776820784024315,-0.04797921187858167
300611,20241212,0.011256436678676285,-0.1286588720572308
300612,20241212,-0.0029409067538018144,0.056801261420742266
300613,20241212,0.0066901195007139265,0.25716562533085896
300614,20241212,-0.015310468972826462,-0.06475770740436593
300615,20241212,0.0020597552868402333,0.0005796241305922045
300616,20241212,-0.002269289322075794,-0.13293046066522152
300617,20241212,0.006369415915781005,0.08815909710383396
300618,20241212,0.008862023316163023,-0.060819870156048284
300619,20241212,0.0008764142466453694,0.005796803189123345
300620,20241212,0.002099997711627955,0.0393865525324395
300621,20241212,0.001385074101389384,-0.09359855191401112
300622,20241212,0.003594136788519769,0.10012005930626966
300623,20241212,0.003941287948756282,-0.056084264735051126
300624,20241212,-0.002063161747174993,-0.055218268805606874
300625,20241212,0.005274148225402429,-0.04996087639327906
300626,20241212,0.0029906987479049593,-0.09098555352491244
300627,20241212,0.006013422258269159,-0.042713022366510534
300628,20241212,0.014517711237227457,0.04470517028938681
300629,20241212,0.0054396120616071065,-0.08407658336643964
300630,20241212,-0.009996309107228166,-0.2511213332452773
300631,20241212,0.0028232135183732954,-0.0689955416003446
300632,20241212,0.00620138163204893,-0.0873121602471102
300633,20241212,-0.0041447018751121474,-0.07617573606014716
300634,20241212,0.0066771068238624135,-0.035379504189347655
300635,20241212,-0.0014031709721755927,-0.08810245830734154
